absolute_action_rate_deviation,analysis,budget,calibration_miss_recall_at_threshold,calibration_precision_at_threshold,calibration_score_threshold,calibration_threshold_mode,degradation_profile,eligible_frames,eligible_misses,expected_topk_true_positives,feature_set,k,link,model,observed_calibration_action_rate,observed_test_action_rate,partition,pipeline_type,precision,recall,sample_offset_us,scenario_id,source_link,stage,status,subgroup_dimension,subgroup_value,target_budget,test_miss_recall_at_calibration_threshold,test_precision_at_calibration_threshold,tie_precision_lower,tie_precision_upper,tie_recall_lower,tie_recall_upper,topk_cutoff_score,topk_strict_count,topk_tie_count,topk_tie_slots
0.0,per_link,0.05,0.3031496062992126,0.6844444444444444,0.5025622142168078,numeric,,43200,6419,1749.0,F0+F1-ideal,2160,0,histogram_gradient_boosting,0.05,0.019537037037037037,ood:obss_plus_legacy_mixed8,model,0.8097222222222222,0.27247234771771306,1000,obss_plus_legacy_mixed8,,T1,ok,,,0.05,0.11808692942825985,0.8981042654028436,0.8097222222222222,0.8097222222222222,0.27247234771771306,0.27247234771771306,1.4244980762712487,2159,1,1
0.0,per_link,0.1,0.4936023622047244,0.5572222222222222,0.28755355069896865,numeric,,43200,6419,2883.0,F0+F1-ideal,4320,0,histogram_gradient_boosting,0.1,0.04599537037037037,ood:obss_plus_legacy_mixed8,model,0.6673611111111111,0.44913537934257675,1000,obss_plus_legacy_mixed8,,T1,ok,,,0.1,0.25455678454587943,0.8223452440865626,0.6673611111111111,0.6673611111111111,0.44913537934257675,0.44913537934257675,0.24775036203361459,4319,1,1
0.0,per_link,0.2,0.6811023622047244,0.3844444444444444,0.19271830230483317,numeric,,43200,6419,4411.0,F0+F1-ideal,8640,0,histogram_gradient_boosting,0.2,0.06037037037037037,ood:obss_plus_legacy_mixed8,model,0.5105324074074075,0.6871786882692008,1000,obss_plus_legacy_mixed8,,T1,ok,,,0.2,0.3157812743417978,0.7772239263803681,0.5105324074074075,0.5105324074074075,0.6871786882692008,0.6871786882692008,-0.6325949404727184,8639,1,1
0.0,per_link,0.05,0.3075787401574803,0.6944444444444444,0.5007961196830085,numeric,,36000,1736,793.0,F0+F1-ideal+F2,1800,0,histogram_gradient_boosting,0.05,0.015916666666666666,in_distribution_test,model,0.44055555555555553,0.4567972350230415,1000,,,T1,ok,,,0.05,0.2206221198156682,0.6684118673647469,0.44055555555555553,0.44055555555555553,0.4567972350230415,0.4567972350230415,1.307922817751356,1799,1,1
0.0,per_link,0.1,0.4955708661417323,0.5594444444444444,0.3117640072660887,numeric,,36000,1736,1113.0,F0+F1-ideal+F2,3600,0,histogram_gradient_boosting,0.1,0.03894444444444444,in_distribution_test,model,0.30916666666666665,0.6411290322580645,1000,,,T1,ok,,,0.1,0.40898617511520735,0.5064194008559201,0.30916666666666665,0.30916666666666665,0.6411290322580645,0.6411290322580645,0.8320245414410938,3599,1,1
0.0,per_link,0.2,0.6850393700787402,0.38666666666666666,0.19075652238173327,numeric,,36000,1736,1469.0,F0+F1-ideal+F2,7200,0,histogram_gradient_boosting,0.2,0.07597222222222222,in_distribution_test,model,0.20402777777777778,0.8461981566820277,1000,,,T1,ok,,,0.2,0.5599078341013825,0.3553930530164534,0.20402777777777778,0.20402777777777778,0.8461981566820277,0.8461981566820277,-0.009851229290443252,7199,1,1
0.0,per_link,0.05,0.3075787401574803,0.6944444444444444,0.5007961196830085,numeric,,43200,545,292.0,F0+F1-ideal+F2,2160,0,histogram_gradient_boosting,0.05,0.0008796296296296296,ood:obss_only,model,0.13518518518518519,0.5357798165137615,1000,obss_only,,T1,ok,,,0.05,0.05688073394495413,0.8157894736842105,0.13518518518518519,0.13518518518518519,0.5357798165137615,0.5357798165137615,-1.309677001755183,2159,1,1
0.0,per_link,0.1,0.4955708661417323,0.5594444444444444,0.3117640072660887,numeric,,43200,545,342.0,F0+F1-ideal+F2,4320,0,histogram_gradient_boosting,0.1,0.0016203703703703703,ood:obss_only,model,0.07916666666666666,0.6275229357798165,1000,obss_only,,T1,ok,,,0.1,0.09908256880733946,0.7714285714285715,0.07916666666666666,0.07916666666666666,0.6275229357798165,0.6275229357798165,-1.915938593575091,4319,1,1
0.0,per_link,0.2,0.6850393700787402,0.38666666666666666,0.19075652238173327,numeric,,43200,545,393.0,F0+F1-ideal+F2,8640,0,histogram_gradient_boosting,0.2,0.003171296296296296,ood:obss_only,model,0.04548611111111111,0.7211009174311926,1000,obss_only,,T1,ok,,,0.2,0.15229357798165138,0.6058394160583942,0.04548611111111111,0.04548611111111111,0.7211009174311926,0.7211009174311926,-2.531759127487288,8639,1,1
0.0,per_link,0.05,0.3075787401574803,0.6944444444444444,0.5007961196830085,numeric,,43200,6419,1769.0,F0+F1-ideal+F2,2160,0,histogram_gradient_boosting,0.05,0.021666666666666667,ood:obss_plus_legacy_mixed8,model,0.8189814814814815,0.2755880978345537,1000,obss_plus_legacy_mixed8,,T1,ok,,,0.05,0.13226359245988473,0.907051282051282,0.8189814814814815,0.8189814814814815,0.2755880978345537,0.2755880978345537,1.6124939849770472,2159,1,1
0.0,per_link,0.1,0.4955708661417323,0.5594444444444444,0.3117640072660887,numeric,,43200,6419,3099.0,F0+F1-ideal+F2,4320,0,histogram_gradient_boosting,0.1,0.04729166666666667,ood:obss_plus_legacy_mixed8,model,0.7173611111111111,0.48278548060445553,1000,obss_plus_legacy_mixed8,,T1,ok,,,0.1,0.262190372332139,0.8237885462555066,0.7173611111111111,0.7173611111111111,0.48278548060445553,0.48278548060445553,0.7483573461419601,4319,1,1
0.0,per_link,0.2,0.6850393700787402,0.38666666666666666,0.19075652238173327,numeric,,43200,6419,4697.0,F0+F1-ideal+F2,8640,0,histogram_gradient_boosting,0.2,0.07789351851851851,ood:obss_plus_legacy_mixed8,model,0.5436342592592592,0.7317339149400218,1000,obss_plus_legacy_mixed8,,T1,ok,,,0.2,0.3978812899205484,0.7589895988112927,0.5436342592592592,0.5436342592592592,0.7317339149400218,0.7317339149400218,-0.4437852434964554,8639,1,1
0.0,per_link,0.05,0.3075787401574803,0.6944444444444444,0.5007961196830085,numeric,,36000,1736,793.0,F0+F1-ideal+F2-exportable,1800,0,histogram_gradient_boosting,0.05,0.015916666666666666,in_distribution_test,model,0.44055555555555553,0.4567972350230415,1000,,,T1,ok,,,0.05,0.2206221198156682,0.6684118673647469,0.44055555555555553,0.44055555555555553,0.4567972350230415,0.4567972350230415,1.307922817751356,1799,1,1
0.0,per_link,0.1,0.4955708661417323,0.5594444444444444,0.3117640072660887,numeric,,36000,1736,1113.0,F0+F1-ideal+F2-exportable,3600,0,histogram_gradient_boosting,0.1,0.03894444444444444,in_distribution_test,model,0.30916666666666665,0.6411290322580645,1000,,,T1,ok,,,0.1,0.40898617511520735,0.5064194008559201,0.30916666666666665,0.30916666666666665,0.6411290322580645,0.6411290322580645,0.8320245414410938,3599,1,1
0.0,per_link,0.2,0.6850393700787402,0.38666666666666666,0.19075652238173327,numeric,,36000,1736,1469.0,F0+F1-ideal+F2-exportable,7200,0,histogram_gradient_boosting,0.2,0.07597222222222222,in_distribution_test,model,0.20402777777777778,0.8461981566820277,1000,,,T1,ok,,,0.2,0.5599078341013825,0.3553930530164534,0.20402777777777778,0.20402777777777778,0.8461981566820277,0.8461981566820277,-0.009851229290443252,7199,1,1
0.0,per_link,0.05,0.3075787401574803,0.6944444444444444,0.5007961196830085,numeric,,43200,545,292.0,F0+F1-ideal+F2-exportable,2160,0,histogram_gradient_boosting,0.05,0.0008796296296296296,ood:obss_only,model,0.13518518518518519,0.5357798165137615,1000,obss_only,,T1,ok,,,0.05,0.05688073394495413,0.8157894736842105,0.13518518518518519,0.13518518518518519,0.5357798165137615,0.5357798165137615,-1.309677001755183,2159,1,1
0.0,per_link,0.1,0.4955708661417323,0.5594444444444444,0.3117640072660887,numeric,,43200,545,342.0,F0+F1-ideal+F2-exportable,4320,0,histogram_gradient_boosting,0.1,0.0016203703703703703,ood:obss_only,model,0.07916666666666666,0.6275229357798165,1000,obss_only,,T1,ok,,,0.1,0.09908256880733946,0.7714285714285715,0.07916666666666666,0.07916666666666666,0.6275229357798165,0.6275229357798165,-1.915938593575091,4319,1,1
0.0,per_link,0.2,0.6850393700787402,0.38666666666666666,0.19075652238173327,numeric,,43200,545,393.0,F0+F1-ideal+F2-exportable,8640,0,histogram_gradient_boosting,0.2,0.003171296296296296,ood:obss_only,model,0.04548611111111111,0.7211009174311926,1000,obss_only,,T1,ok,,,0.2,0.15229357798165138,0.6058394160583942,0.04548611111111111,0.04548611111111111,0.7211009174311926,0.7211009174311926,-2.531759127487288,8639,1,1
0.0,per_link,0.05,0.3075787401574803,0.6944444444444444,0.5007961196830085,numeric,,43200,6419,1769.0,F0+F1-ideal+F2-exportable,2160,0,histogram_gradient_boosting,0.05,0.021666666666666667,ood:obss_plus_legacy_mixed8,model,0.8189814814814815,0.2755880978345537,1000,obss_plus_legacy_mixed8,,T1,ok,,,0.05,0.13226359245988473,0.907051282051282,0.8189814814814815,0.8189814814814815,0.2755880978345537,0.2755880978345537,1.6124939849770472,2159,1,1
0.0,per_link,0.1,0.4955708661417323,0.5594444444444444,0.3117640072660887,numeric,,43200,6419,3099.0,F0+F1-ideal+F2-exportable,4320,0,histogram_gradient_boosting,0.1,0.04729166666666667,ood:obss_plus_legacy_mixed8,model,0.7173611111111111,0.48278548060445553,1000,obss_plus_legacy_mixed8,,T1,ok,,,0.1,0.262190372332139,0.8237885462555066,0.7173611111111111,0.7173611111111111,0.48278548060445553,0.48278548060445553,0.7483573461419601,4319,1,1
0.0,per_link,0.2,0.6850393700787402,0.38666666666666666,0.19075652238173327,numeric,,43200,6419,4697.0,F0+F1-ideal+F2-exportable,8640,0,histogram_gradient_boosting,0.2,0.07789351851851851,ood:obss_plus_legacy_mixed8,model,0.5436342592592592,0.7317339149400218,1000,obss_plus_legacy_mixed8,,T1,ok,,,0.2,0.3978812899205484,0.7589895988112927,0.5436342592592592,0.5436342592592592,0.7317339149400218,0.7317339149400218,-0.4437852434964554,8639,1,1
0.0,per_link,0.05,0.32726377952755903,0.7388888888888889,0.5312155332304468,numeric,,36000,1736,800.0,F0+F1-ideal+F2+F3,1800,0,histogram_gradient_boosting,0.05,0.01586111111111111,in_distribution_test,model,0.4444444444444444,0.4608294930875576,1000,,,T1,ok,,,0.05,0.22811059907834103,0.6935201401050788,0.4444444444444444,0.4444444444444444,0.4608294930875576,0.4608294930875576,1.2686989055970668,1799,1,1
0.0,per_link,0.1,0.5059055118110236,0.5711111111111111,0.2727637109139285,numeric,,36000,1736,1117.0,F0+F1-ideal+F2+F3,3600,0,histogram_gradient_boosting,0.1,0.03944444444444444,in_distribution_test,model,0.31027777777777776,0.6434331797235023,1000,,,T1,ok,,,0.1,0.41877880184331795,0.5119718309859155,0.31027777777777776,0.31027777777777776,0.6434331797235023,0.6434331797235023,0.8171374675248155,3599,1,1
0.0,per_link,0.2,0.687992125984252,0.3883333333333333,0.18762148688610802,numeric,,36000,1736,1473.0,F0+F1-ideal+F2+F3,7200,0,histogram_gradient_boosting,0.2,0.07547222222222222,in_distribution_test,model,0.20458333333333334,0.8485023041474654,1000,,,T1,ok,,,0.2,0.5639400921658986,0.3603238866396761,0.20458333333333334,0.20458333333333334,0.8485023041474654,0.8485023041474654,0.00392431227407789,7199,1,1
0.0,per_link,0.05,0.32726377952755903,0.7388888888888889,0.5312155332304468,numeric,,43200,545,298.0,F0+F1-ideal+F2+F3,2160,0,histogram_gradient_boosting,0.05,0.000925925925925926,ood:obss_only,model,0.13796296296296295,0.5467889908256881,1000,obss_only,,T1,ok,,,0.05,0.05871559633027523,0.8,0.13796296296296295,0.13796296296296295,0.5467889908256881,0.5467889908256881,-1.2716358629320519,2159,1,1
0.0,per_link,0.1,0.5059055118110236,0.5711111111111111,0.2727637109139285,numeric,,43200,545,349.0,F0+F1-ideal+F2+F3,4320,0,histogram_gradient_boosting,0.1,0.002662037037037037,ood:obss_only,model,0.08078703703703703,0.6403669724770642,1000,obss_only,,T1,ok,,,0.1,0.13027522935779817,0.6173913043478261,0.08078703703703703,0.08078703703703703,0.6403669724770642,0.6403669724770642,-1.9201763392475941,4319,1,1
0.0,per_link,0.2,0.687992125984252,0.3883333333333333,0.18762148688610802,numeric,,43200,545,408.0,F0+F1-ideal+F2+F3,8640,0,histogram_gradient_boosting,0.2,0.004421296296296296,ood:obss_only,model,0.04722222222222222,0.7486238532110092,1000,obss_only,,T1,ok,,,0.2,0.181651376146789,0.518324607329843,0.04722222222222222,0.04722222222222222,0.7486238532110092,0.7486238532110092,-2.5073918894553344,8639,9,1
0.0,per_link,0.05,0.32726377952755903,0.7388888888888889,0.5312155332304468,numeric,,43200,6419,1779.0,F0+F1-ideal+F2+F3,2160,0,histogram_gradient_boosting,0.05,0.02634259259259259,ood:obss_plus_legacy_mixed8,model,0.8236111111111111,0.277145972892974,1000,obss_plus_legacy_mixed8,,T1,ok,,,0.05,0.15859168094718804,0.8945518453427065,0.8236111111111111,0.8236111111111111,0.277145972892974,0.277145972892974,1.8948898737938318,2159,1,1
0.0,per_link,0.1,0.5059055118110236,0.5711111111111111,0.2727637109139285,numeric,,43200,6419,3153.0,F0+F1-ideal+F2+F3,4320,0,histogram_gradient_boosting,0.1,0.06993055555555555,ood:obss_plus_legacy_mixed8,model,0.7298611111111111,0.49119800591992524,1000,obss_plus_legacy_mixed8,,T1,ok,,,0.1,0.36890481383393053,0.7838464084740152,0.7298611111111111,0.7298611111111111,0.49119800591992524,0.49119800591992524,1.0114419740933767,4319,1,1
0.0,per_link,0.2,0.687992125984252,0.3883333333333333,0.18762148688610802,numeric,,43200,6419,4680.0,F0+F1-ideal+F2+F3,8640,0,histogram_gradient_boosting,0.2,0.09972222222222223,ood:obss_plus_legacy_mixed8,model,0.5416666666666666,0.7290855273407073,1000,obss_plus_legacy_mixed8,,T1,ok,,,0.2,0.4897959183673469,0.7298050139275766,0.5416666666666666,0.5416666666666666,0.7290855273407073,0.7290855273407073,-0.46375875563598756,8639,1,1
0.0,per_link,0.05,0.296259842519685,0.6688888888888889,0.4858685266328062,numeric,,36000,1736,788.0,F0+F1-polling-1ms,1800,0,histogram_gradient_boosting,0.05,0.016277777777777776,in_distribution_test,model,0.43777777777777777,0.4539170506912442,1000,,,T1,ok,,,0.05,0.21831797235023043,0.6467576791808873,0.43777777777777777,0.43777777777777777,0.4539170506912442,0.4539170506912442,1.3163748156830772,1799,1,1
0.0,per_link,0.1,0.4876968503937008,0.5505555555555556,0.3070044450989744,numeric,,36000,1736,1091.0,F0+F1-polling-1ms,3600,0,histogram_gradient_boosting,0.1,0.03977777777777778,in_distribution_test,model,0.3030555555555556,0.6284562211981567,1000,,,T1,ok,,,0.1,0.40264976958525345,0.48812849162011174,0.3030555555555556,0.3030555555555556,0.6284562211981567,0.6284562211981567,0.806031469021045,3599,1,1
0.0,per_link,0.2,0.6825787401574803,0.3852777777777778,0.18971855769700025,numeric,,36000,1736,1460.0,F0+F1-polling-1ms,7200,0,histogram_gradient_boosting,0.2,0.07666666666666666,in_distribution_test,model,0.20277777777777778,0.8410138248847926,1000,,,T1,ok,,,0.2,0.5518433179723502,0.3471014492753623,0.20277777777777778,0.20277777777777778,0.8410138248847926,0.8410138248847926,0.021833893739354418,7199,1,1
0.0,per_link,0.05,0.296259842519685,0.6688888888888889,0.4858685266328062,numeric,,43200,545,251.0,F0+F1-polling-1ms,2160,0,histogram_gradient_boosting,0.05,0.0008796296296296296,ood:obss_only,model,0.1162037037037037,0.46055045871559636,1000,obss_only,,T1,ok,,,0.05,0.05688073394495413,0.8157894736842105,0.1162037037037037,0.1162037037037037,0.46055045871559636,0.46055045871559636,-1.4169433654808654,2159,1,1
0.0,per_link,0.1,0.4876968503937008,0.5505555555555556,0.3070044450989744,numeric,,43200,545,321.0,F0+F1-polling-1ms,4320,0,histogram_gradient_boosting,0.1,0.0014583333333333334,ood:obss_only,model,0.07430555555555556,0.5889908256880734,1000,obss_only,,T1,ok,,,0.1,0.08990825688073395,0.7777777777777778,0.07430555555555556,0.07430555555555556,0.5889908256880734,0.5889908256880734,-2.0300272582044467,4319,1,1
0.0,per_link,0.2,0.6825787401574803,0.3852777777777778,0.18971855769700025,numeric,,43200,545,381.0,F0+F1-polling-1ms,8640,0,histogram_gradient_boosting,0.2,0.0025,ood:obss_only,model,0.044097222222222225,0.6990825688073394,1000,obss_only,,T1,ok,,,0.2,0.12660550458715597,0.6388888888888888,0.044097222222222225,0.044097222222222225,0.6990825688073394,0.6990825688073394,-2.554308455215585,8639,1,1
0.0,per_link,0.05,0.296259842519685,0.6688888888888889,0.4858685266328062,numeric,,43200,6419,1712.0,F0+F1-polling-1ms,2160,0,histogram_gradient_boosting,0.05,0.018796296296296297,ood:obss_plus_legacy_mixed8,model,0.7925925925925926,0.26670821000155787,1000,obss_plus_legacy_mixed8,,T1,ok,,,0.05,0.11169964168873657,0.8830049261083743,0.7925925925925926,0.7925925925925926,0.26670821000155787,0.26670821000155787,1.3483359159954003,2159,1,1
0.0,per_link,0.1,0.4876968503937008,0.5505555555555556,0.3070044450989744,numeric,,43200,6419,2835.0,F0+F1-polling-1ms,4320,0,histogram_gradient_boosting,0.1,0.04034722222222222,ood:obss_plus_legacy_mixed8,model,0.65625,0.4416575790621592,1000,obss_plus_legacy_mixed8,,T1,ok,,,0.1,0.222776133354105,0.8204245553643144,0.65625,0.65625,0.4416575790621592,0.4416575790621592,0.171405914444562,4319,1,1
0.0,per_link,0.2,0.6825787401574803,0.3852777777777778,0.18971855769700025,numeric,,43200,6419,4317.0,F0+F1-polling-1ms,8640,0,histogram_gradient_boosting,0.2,0.05997685185185185,ood:obss_plus_legacy_mixed8,model,0.4996527777777778,0.6725346627200498,1000,obss_plus_legacy_mixed8,,T1,ok,,,0.2,0.3075245365321701,0.7618680046314165,0.4996527777777778,0.4996527777777778,0.6725346627200498,0.6725346627200498,-0.6278968034653902,8639,1,1
0.0,per_link,0.05,0.30265748031496065,0.6833333333333333,0.4848447967223527,numeric,,36000,1736,789.0,F0+F1-polling-1ms+F2,1800,0,histogram_gradient_boosting,0.05,0.01613888888888889,in_distribution_test,model,0.43833333333333335,0.4544930875576037,1000,,,T1,ok,,,0.05,0.21831797235023043,0.6523235800344234,0.43833333333333335,0.43833333333333335,0.4544930875576037,0.4544930875576037,1.2998651109222783,1799,1,1
0.0,per_link,0.1,0.4881889763779528,0.5511111111111111,0.33486130567104216,numeric,,36000,1736,1104.0,F0+F1-polling-1ms+F2,3600,0,histogram_gradient_boosting,0.1,0.03766666666666667,in_distribution_test,model,0.30666666666666664,0.6359447004608295,1000,,,T1,ok,,,0.1,0.3986175115207373,0.5103244837758112,0.30666666666666664,0.30666666666666664,0.6359447004608295,0.6359447004608295,0.7917186007157146,3599,1,1
0.0,per_link,0.2,0.6894685039370079,0.38916666666666666,0.18423198131417745,numeric,,36000,1736,1453.0,F0+F1-polling-1ms+F2,7200,0,histogram_gradient_boosting,0.2,0.07805555555555556,in_distribution_test,model,0.20180555555555554,0.8369815668202765,1000,,,T1,ok,,,0.2,0.5576036866359447,0.34448398576512457,0.20180555555555554,0.20180555555555554,0.8369815668202765,0.8369815668202765,0.012944794952674003,7199,1,1
0.0,per_link,0.05,0.30265748031496065,0.6833333333333333,0.4848447967223527,numeric,,43200,545,300.0,F0+F1-polling-1ms+F2,2160,0,histogram_gradient_boosting,0.05,0.0008101851851851852,ood:obss_only,model,0.1388888888888889,0.5504587155963303,1000,obss_only,,T1,ok,,,0.05,0.05321100917431193,0.8285714285714286,0.1388888888888889,0.1388888888888889,0.5504587155963303,0.5504587155963303,-1.4236671746549188,2159,1,1
0.0,per_link,0.1,0.4881889763779528,0.5511111111111111,0.33486130567104216,numeric,,43200,545,349.0,F0+F1-polling-1ms+F2,4320,0,histogram_gradient_boosting,0.1,0.0015509259259259259,ood:obss_only,model,0.08078703703703703,0.6403669724770642,1000,obss_only,,T1,ok,,,0.1,0.09174311926605505,0.746268656716418,0.08078703703703703,0.08078703703703703,0.6403669724770642,0.6403669724770642,-2.105642698203679,4319,1,1
0.0,per_link,0.2,0.6894685039370079,0.38916666666666666,0.18423198131417745,numeric,,43200,545,395.0,F0+F1-polling-1ms+F2,8640,0,histogram_gradient_boosting,0.2,0.003310185185185185,ood:obss_only,model,0.045717592592592594,0.7247706422018348,1000,obss_only,,T1,ok,,,0.2,0.1559633027522936,0.5944055944055944,0.045717592592592594,0.045717592592592594,0.7247706422018348,0.7247706422018348,-2.682067432703109,8639,1,1
