family_id,scenario_id,parameter_sample,seed,run,arm_id,run_id,run_dir,generated_frame_count,completed_frame_count,deadline_miss_count,all_generated_deadline_miss_rate,completed_frame_hf7_p99_us,sender_airtime_us,background_bytes_received,background_throughput_mbps
compound_shift,compound-shift-qualification-p19,19,21176,1,score_aware_t2_v2,6ae1aea2e67088a1aac2,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/6ae1aea2e67088a1aac2,1800,1419,381,0.21166666666666667,32143.57999999999,6500651.0,168192000,22.4256
compound_shift,compound-shift-qualification-p19,19,21176,1,distributional_shadow_t2,642920dd6a69e9ee4357,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/642920dd6a69e9ee4357,1800,1428,372,0.20666666666666667,32142.58,6495463.0,168171600,22.42288
compound_shift,compound-shift-qualification-p21,21,21181,1,str_mlo_nmaxinflights_1,11b13d9512bd1eb90359,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/11b13d9512bd1eb90359,2700,2454,246,0.09111111111111111,20028.339999999997,6287851.0,167400000,22.32
compound_shift,compound-shift-qualification-p21,21,21181,1,score_aware_t2_v2,c42d1dc91bcb7a1d81c1,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/c42d1dc91bcb7a1d81c1,2700,2565,135,0.05,19536.24,6103808.0,170055600,22.67408
compound_shift,compound-shift-qualification-p21,21,21181,1,distributional_shadow_t2,3b79a890795074c065fc,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/3b79a890795074c065fc,2700,2581,119,0.04407407407407407,19534.6,6516124.0,170050800,22.67344
compound_shift,compound-shift-qualification-p21,21,21182,1,str_mlo_nmaxinflights_1,a0adecbf03444d09ba53,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/a0adecbf03444d09ba53,2700,2345,355,0.13148148148148148,20549.639999999996,6750937.0,163334400,21.77792
compound_shift,compound-shift-qualification-p21,21,21182,1,score_aware_t2_v2,229696258f99f3081823,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/229696258f99f3081823,2700,2051,649,0.24037037037037037,20855.0,8956176.0,166125600,22.15008
compound_shift,compound-shift-qualification-p21,21,21182,1,distributional_shadow_t2,3432d8d9de4349e31b39,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/3432d8d9de4349e31b39,2700,2111,589,0.21814814814814815,21239.300000000007,9112850.0,166117200,22.14896
compound_shift,compound-shift-qualification-p21,21,21183,1,str_mlo_nmaxinflights_1,978426fc9ccbb614522a,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/978426fc9ccbb614522a,2700,2426,274,0.10148148148148148,20834.0,6689138.0,162043200,21.60576
compound_shift,compound-shift-qualification-p21,21,21183,1,score_aware_t2_v2,5825f43febaeac8b8e32,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/5825f43febaeac8b8e32,2700,2299,401,0.14851851851851852,21034.179999999997,7854018.0,161998800,21.59984
compound_shift,compound-shift-qualification-p21,21,21183,1,distributional_shadow_t2,e2fed2710acf69e167a0,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/e2fed2710acf69e167a0,2700,2337,363,0.13444444444444445,20724.399999999998,8087445.0,161992800,21.59904
compound_shift,compound-shift-qualification-p21,21,21184,1,str_mlo_nmaxinflights_1,84806f33ee3abaa06157,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/84806f33ee3abaa06157,2700,2419,281,0.10407407407407407,20414.600000000002,6532578.0,145612800,19.41504
compound_shift,compound-shift-qualification-p21,21,21184,1,score_aware_t2_v2,e7c974e14a2529e6ca20,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/e7c974e14a2529e6ca20,2700,2012,688,0.2548148148148148,21527.139999999996,8580691.0,165699600,22.09328
compound_shift,compound-shift-qualification-p21,21,21184,1,distributional_shadow_t2,a14ce2d804eff38d1264,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/a14ce2d804eff38d1264,2700,2069,631,0.2337037037037037,21335.36,8939741.0,165699600,22.09328
